SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,N,복식부기,결산세입,9536000,17257980,0,53668700,2700000,S160002355,1339765430,S100000001,17,N,남산중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,6404530,14224500,0,116979920,1700000,S160002356,1873531580,S100000001,17,N,대방중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,91410,11027650,0,81778660,2944000,S160002358,1860277450,S100000001,17,N,명서중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,21482540,15480380,0,101013100,100000,S160002359,1803529570,S100000001,17,N,반림중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,10723720,4814730,0,91867220,2000000,S160002360,1828973910,S100000001,17,N,반송여자중학교,
,공립,3,경상남도 창원시 성산구,,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,3232890,21864270,0,131316490,330000,S160002361,2133140590,S100000001,17,N,반송중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,6791620,3271570,0,77890740,1000000,S160002362,1517955850,S100000001,17,N,봉곡중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,670420,4488460,0,43374840,0,S160002363,870715590,S100000001,17,N,봉림중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,10213890,14309280,0,48415200,0,S160002364,1708017190,S100000001,17,N,사파중학교,
,공립,3,경상남도 창원시 성산구,,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,6216640,4324260,0,42188050,0,S160002365,1317525940,S100000001,17,N,신월중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,3835310,4611100,0,137880210,3130000,S160002366,1869335590,S100000001,17,N,안남중학교,
,공립,3,경상남도 창원시 성산구,,창원교육지원청,경상남도교육청,S100000364,N,복식부기,결산세입,1390530,5943460,0,52334860,600000,S160002367,1199286450,S100000001,17,N,양곡중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,7482030,5470790,0,158236260,0,S160002368,1815167050,S100000001,17,N,웅남중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,2806470,4334270,0,45534930,1500000,S160002369,1292986970,S100000001,17,N,창덕중학교,
중,공립,3,경상남도 창원시 의창구,3.0,창원교육지원청,경상남도교육청,S100003752,N,미지정,결산세입,599860,7106230,0,80666880,5000000,S160002370,1834505820,S100000001,17,N,창북중학교,
,공립,3,경상남도 창원시 성산구,,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,32142350,17816480,0,120510560,1510000,S160002373,1553684220,S100000001,17,N,창원상남중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,121100160,11098470,0,73754910,2400000,S160002375,1313389920,S100000001,17,N,창원중앙중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,N,복식부기,결산세입,6044880,7687140,0,65865640,0,S160002377,1398965610,S100000001,17,N,토월중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,N,미지정,결산세입,16349110,7830530,0,95592030,1200000,S160002378,1672900810,S100000001,17,N,팔룡중학교,
중,공립,3,경상남도 통영시,3.0,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,12036650,14720100,0,154908580,2288000,S160002469,1198686880,S100000001,17,N,도산중학교,
중,공립,3,경상남도 통영시,3.0,통영교육지원청,경상남도교육청,S100000383,N,복식부기,결산세입,4490380,3134700,0,11393770,0,S160002470,322981710,S100000001,17,N,사량중학교,
중,공립,3,경상남도 통영시,3.0,통영교육지원청,경상남도교육청,S100000383,N,복식부기,결산세입,1280680,9755324,0,29028690,3724200,S160002471,909385090,S100000001,17,N,산양중학교,
,공립,3,경상남도 통영시,,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,462090,678920,0,11457320,0,S160002472,388055590,S100000001,17,N,욕지중학교,
중,공립,3,경상남도 통영시,3.0,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,19012470,5509280,0,81057340,200000,S160002474,1821992140,S100000001,17,N,충무여자중학교,
,공립,3,경상남도 통영시,,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,16787910,14334510,0,65899960,11499000,S160002475,1880933610,S100000001,17,N,충무중학교,
,공립,3,경상남도 통영시,,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,19133900,7131172,0,104759830,3000000,S160002477,1941939360,S100000001,17,N,통영여자중학교,
중,공립,3,경상남도 통영시,3.0,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,20808950,13273420,0,128294770,8146500,S160002478,1968921010,S100000001,17,N,통영중학교,
,공립,3,경상남도 통영시,,통영교육지원청,경상남도교육청,S100000383,N,미지정,결산세입,8886600,1870250,0,28854000,0,S160002479,940899800,S100000001,17,N,한산중학교,
,공립,3,경상남도 하동군,,하동교육지원청,경상남도교육청,S100000401,N,복식부기,결산세입,13210570,4078080,0,21692500,137000000,S160002642,762867240,S100000001,17,N,금남중학교,
