SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,13000000,N,0,복식부기,예산세출,323663000,155668000,87260000,159713000,1019915000,S160001478,11458000,3042400.3,S100000001,17,N,밀양여자중학교,
중,공립,3,경상남도 밀양시,3.0,밀양교육지원청,경상남도교육청,S100000224,3584000,N,12875000,복식부기,예산세출,313216000,128996000,54400000,202986000,978202000,S160001479,52648000,3565116.3,S100000001,17,N,밀양중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,1000000,N,0,복식부기,예산세출,102690000,137989000,48133000,41862000,240438000,S160001591,18599000,14767775.0,S100000001,17,N,곤양중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,3000000,N,0,복식부기,예산세출,356174000,188614000,36420000,223452000,1168500000,S160001593,16360000,3282570.0,S100000001,17,N,사천여자중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,3000000,N,0,복식부기,예산세출,371236000,137978000,92016000,174852000,1029414000,S160001594,12672000,3010195.0,S100000001,17,N,사천중학교,
중,공립,3,경상남도 사천시,3.0,사천교육지원청,경상남도교육청,S100000240,5000000,N,12000000,복식부기,예산세출,284768000,75757000,32349000,156186000,525288000,S160001596,12546000,4469206.5,S100000001,17,N,삼천포제일중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,2000000,N,0,복식부기,예산세출,254083000,127742000,38720000,193533000,517225000,S160001597,14050000,4645153.8,S100000001,17,N,삼천포중앙여자중학교,
,공립,3,경상남도 사천시,,사천교육지원청,경상남도교육청,S100000240,2000000,N,7500000,복식부기,예산세출,137735000,105315000,16625000,59891000,236531000,S160001599,9320000,20532750.0,S100000001,17,N,서포중학교,
중,공립,3,경상남도 산청군,3.0,산청교육지원청,경상남도교육청,S100000264,3000000,N,0,복식부기,예산세출,160995000,125370000,102040000,195636000,332723000,S160001685,12880000,5902810.1,S100000001,17,N,단성중학교,
,공립,3,경상남도 산청군,,산청교육지원청,경상남도교육청,S100000264,2000000,N,0,복식부기,예산세출,136037000,110317000,25070000,112469000,135466000,S160001687,19072000,7832333.3,S100000001,17,N,덕산중학교,
