SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상북도 포항시 북구,,경상북도포항교육지원청,경상북도교육청,R100000619,17619000,N,0,미지정,결산세출,231003270,390125710,145344450,379664175,976244510,S150006321,45869740,3519920.9,R100000001,16,N,장흥중학교,
중,공립,3,경상북도 포항시 남구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,50988000,N,150279100,복식부기,결산세출,217039400,178632066,203165660,255352752,931389960,S150006392,43072840,3717801.8,R100000001,16,N,포항포은중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,54393000,N,0,미지정,결산세출,289651570,113621010,411895040,238555002,789302795,S150006477,30191180,17684491.7,R100000001,16,N,별빛중학교,
,공립,3,경상북도 의성군,,경상북도의성교육지원청,경상북도교육청,R100000540,46869840,N,0,복식부기,결산세출,162807870,120084580,92177200,115691090,536727130,S150006478,23318430,26772588.8,R100000001,16,N,경북중부중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,17528000,N,0,미지정,결산세출,235448814,501425530,43853340,276598010,989589100,S150006479,38466500,3210548.5,R100000001,16,N,해마루중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,36778000,N,48801360,복식부기,결산세출,235886960,199922460,47299890,279556960,981176110,S150006491,38834010,2993999.6,R100000001,16,N,구미인덕중학교,
,공립,3,경상북도 김천시,,경상북도김천교육지원청,경상북도교육청,R100000255,351396000,N,123273040,복식부기,결산세출,149797770,99163090,19763670,50896470,907767990,S150006494,11189610,25958297.6,R100000001,16,N,지품천중학교,
,공립,3,경상북도 봉화군,,경상북도봉화교육지원청,경상북도교육청,R100000306,178277000,N,0,복식부기,결산세출,193948480,116486200,305264600,113286450,694585250,S150006495,14501000,22141766.8,R100000001,16,N,청량중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,124391940,N,19200000,복식부기,결산세출,180646128,135896490,231438590,220093820,777679053,S150006496,14951000,22133727.5,R100000001,16,N,웅부중학교,
중,공립,3,경상북도 포항시 북구,3.0,경상북도포항교육지원청,경상북도교육청,R100000619,31004920,N,0,미지정,결산세출,264826850,289606670,41433390,283694260,894815770,S150006518,37092330,2639647.8,R100000001,16,N,양덕중학교,
중,공립,3,경상북도 김천시,3.0,경상북도김천교육지원청,경상북도교육청,R100000255,0,N,218733100,미지정,결산세출,165366870,175131210,148340660,138655560,466852580,S150006522,18226950,6400514.1,R100000001,16,N,운남중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,174986000,N,35321250,복식부기,결산세출,239093510,501361170,55624700,124345220,636176510,S150006523,22402670,5984317.8,R100000001,16,N,압량중학교,
중,공립,3,경상북도 울릉군,3.0,경상북도울릉교육지원청,경상북도교육청,R100000503,1273228000,N,0,복식부기,결산세출,258522740,259778000,219823160,147672468,1015486710,S150006550,62682400,24339800.6,R100000001,16,N,울릉중학교,
중,공립,3,경상북도 칠곡군,3.0,경상북도칠곡교육지원청,경상북도교육청,R100000599,22500740,N,0,복식부기,결산세출,246731980,394706170,101834520,218051800,666488040,S150006555,31790180,4918431.1,R100000001,16,N,석적중학교,
