SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상남도 진주시,,진주교육지원청,경상남도교육청,S100000312,0,N,28820000,미지정,결산세출,429893780,107466450,357067860,375361390,940889780,S160001959,43262560,4745866.6,S100000001,17,N,진주중앙중학교,
중,공립,3,경상남도 진주시,3.0,진주교육지원청,경상남도교육청,S100000312,13030,N,0,복식부기,결산세출,424246710,480084340,288100300,174628270,793635460,S160001960,61968760,5803333.9,S100000001,17,N,진주중학교,
,공립,3,경상남도 창원시 진해구,,창원교육지원청,경상남도교육청,S100003752,0,N,0,복식부기,결산세출,308549020,374570280,74120470,302340284,974442040,S160002116,31309530,3585645.2,S100000001,17,N,동진여자중학교,
,공립,3,경상남도 창원시 진해구,,창원교육지원청,경상남도교육청,S100000333,0,N,0,복식부기,결산세출,351399040,478318840,96969000,267611800,1011111220,S160002117,68274910,3541565.1,S100000001,17,N,동진중학교,
중,공립,3,경상남도 창원시 진해구,3.0,창원교육지원청,경상남도교육청,S100000333,1179610,N,0,복식부기,결산세출,318977030,144989230,137048370,269354820,688336000,S160002126,35873160,3693884.8,S100000001,17,N,진해여자중학교,
,공립,3,경상남도 창원시 진해구,,창원교육지원청,경상남도교육청,S100000333,0,N,0,미지정,결산세출,290662710,145323790,99918990,209597260,657986960,S160002127,32963160,4224861.4,S100000001,17,N,진해중학교,
중,공립,3,경상남도 창녕군,3.0,창녕교육지원청,경상남도교육청,S100000346,0,N,28570930,복식부기,결산세출,142252970,94184850,19701300,121055330,185424210,S160002240,44148300,26472412.1,S100000001,17,N,부곡중학교,
,공립,3,경상남도 창녕군,,창녕교육지원청,경상남도교육청,S100000346,0,N,109189190,복식부기,결산세출,225387240,224739080,82488770,110713340,481015540,S160002244,45960140,7849652.1,S100000001,17,N,영산중학교,
중,공립,3,경상남도 창녕군,3.0,창녕교육지원청,경상남도교육청,S100000346,0,N,8500000,복식부기,결산세출,249842370,276239410,144043840,233912580,626129500,S160002247,58940980,5490064.2,S100000001,17,N,창녕중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,28830110,복식부기,결산세출,480094650,458330690,125186090,175120710,654154560,S160002354,36938330,6082779.9,S100000001,17,N,경원중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,0,N,0,복식부기,결산세출,307350280,295055940,33478460,277012060,574649940,S160002355,60566940,5010076.4,S100000001,17,N,남산중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,0,N,0,복식부기,결산세출,349571280,463117230,163140070,307616070,971622220,S160002356,38017610,3538710.6,S100000001,17,N,대방중학교,
,공립,3,경상남도 창원시 의창구,,창원교육지원청,경상남도교육청,S100000364,0,N,7995000,복식부기,결산세출,357419140,372135770,178949820,234957770,840113790,S160002358,29664120,4593716.8,S100000001,17,N,명서중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100003752,0,N,83360130,미지정,결산세출,351208890,247162320,66467260,338283380,858730510,S160002359,55279210,3969229.6,S100000001,17,N,반림중학교,
중,공립,3,경상남도 창원시 성산구,3.0,창원교육지원청,경상남도교육청,S100000364,0,N,0,복식부기,결산세출,334642220,516951240,75903170,327881010,1064077710,S160002360,36266300,3469398.6,S100000001,17,N,반송여자중학교,
,공립,3,경상남도 창원시 성산구,,창원교육지원청,경상남도교육청,S100000364,0,N,130528710,미지정,결산세출,369939580,355513860,143721190,359626310,1107149380,S160002361,45450590,3322658.2,S100000001,17,N,반송중학교,
