"공시년도","학교급명","시도교육청명","층화학교ID","70%추출","연간1인당보건실이용건수","보건실이용률","주간평균보건실이용학생수","전체보건실이용학생수","보건실이용_학교수"
"2021",고등학교,경기도교육청,"7080282202",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2070,1
"2021",고등학교,경기도교육청,"7136279836",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,995,1
"2021",고등학교,경기도교육청,"7203908360",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2807,1
"2021",고등학교,경기도교육청,"7211546318",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2376,1
"2021",고등학교,경기도교육청,"7260427662",Y,2.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1836,1
"2021",고등학교,경기도교육청,"7333545334",Y,5.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,953,1
"2021",고등학교,경기도교육청,"7382749431",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,806,1
"2021",고등학교,경기도교육청,"7385154618",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5440,1
"2021",고등학교,경기도교육청,"7393862825",Y,2.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2331,1
"2021",고등학교,경기도교육청,"7407511809",Y,9.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8784,1
"2021",고등학교,경기도교육청,"7410882211",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,318,1
"2021",고등학교,경기도교육청,"7437912720",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3323,1
"2021",고등학교,경기도교육청,"7459362113",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2385,1
"2021",고등학교,경기도교육청,"7508516029",Y,5.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2870,1
"2021",고등학교,경기도교육청,"7529064482",Y,3.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2677,1
"2021",고등학교,경기도교육청,"7548352765",Y,3.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3678,1
"2021",고등학교,경기도교육청,"7596734000",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2245,1
"2021",고등학교,경기도교육청,"7607482767",Y,2.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1556,1
"2021",고등학교,경기도교육청,"7631468415",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1605,1
"2021",고등학교,경기도교육청,"7634304023",Y,13.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,934,1
"2021",고등학교,경기도교육청,"7656756731",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1887,1
"2021",고등학교,경기도교육청,"7667101674",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2089,1
"2021",고등학교,경기도교육청,"7687880546",Y,1.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1340,1
"2021",고등학교,경기도교육청,"7703350935",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2015,1
"2021",고등학교,경기도교육청,"7761854897",Y,7.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2417,1
"2021",고등학교,경기도교육청,"7777937380",Y,13.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2848,1
"2021",고등학교,경기도교육청,"7779300407",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,439,1
"2021",고등학교,경기도교육청,"7810742925",Y,2.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1720,1
"2021",고등학교,경기도교육청,"7891541245",Y,1.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1206,1
"2021",고등학교,경기도교육청,"7931756386",Y,2.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1226,1
"2021",고등학교,경기도교육청,"7975034937",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2646,1
"2021",고등학교,경기도교육청,"8017290751",Y,2.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2571,1
"2021",고등학교,경기도교육청,"8026045630",Y,1.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1744,1
"2021",고등학교,경기도교육청,"8033910929",Y,1.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,446,1
"2021",고등학교,경기도교육청,"8058521381",Y,2.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1177,1
"2021",고등학교,경기도교육청,"8079726907",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,942,1
"2021",고등학교,경기도교육청,"8112686576",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,810,1
"2021",고등학교,경기도교육청,"8138181254",Y,2.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2873,1
"2021",고등학교,경기도교육청,"8153220652",Y,1.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1522,1
"2021",고등학교,경기도교육청,"8224818235",Y,3.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3377,1
"2021",고등학교,경기도교육청,"8230692653",Y,2.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2185,1
"2021",고등학교,경기도교육청,"8236276384",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,932,1
"2021",고등학교,경기도교육청,"8331504208",Y,2.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2659,1
"2021",고등학교,경기도교육청,"8344343041",Y,2.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1647,1
"2021",고등학교,경기도교육청,"8447406135",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1541,1
"2021",고등학교,경기도교육청,"8468039521",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2489,1
"2021",고등학교,경기도교육청,"8520890828",Y,2.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2654,1
"2021",고등학교,경기도교육청,"8637986632",Y,1.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1391,1
"2021",고등학교,경기도교육청,"8646557147",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,569,1
"2021",고등학교,경기도교육청,"8666290735",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1055,1
"2021",고등학교,경기도교육청,"8686078309",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3513,1
"2021",고등학교,경기도교육청,"8687142944",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2167,1
"2021",고등학교,경기도교육청,"8730232493",Y,1.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1473,1
"2021",고등학교,경기도교육청,"8730778834",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5780,1
"2021",고등학교,경기도교육청,"8737679278",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,970,1
"2021",고등학교,경기도교육청,"8764270143",Y,9.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4529,1
"2021",고등학교,경기도교육청,"8769367376",Y,1.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1630,1
"2021",고등학교,경기도교육청,"8770971157",Y,1.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1712,1
"2021",고등학교,경기도교육청,"8781723921",Y,8.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1302,1
"2021",고등학교,경기도교육청,"8794542873",Y,2.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1598,1
"2021",고등학교,경기도교육청,"8804407889",Y,0.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,329,1
"2021",고등학교,경기도교육청,"8848097366",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2234,1
"2021",고등학교,경기도교육청,"8880584921",Y,1.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1428,1
"2021",고등학교,경기도교육청,"8907119066",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,870,1
"2021",고등학교,경기도교육청,"8914694269",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2789,1
"2021",고등학교,경기도교육청,"8928460592",Y,1.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1930,1
"2021",고등학교,경기도교육청,"8945564131",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2608,1
"2021",고등학교,경기도교육청,"8962855992",Y,2.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1286,1
"2021",고등학교,경기도교육청,"9049730917",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1610,1
"2021",고등학교,경기도교육청,"9050340284",Y,1.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1075,1
"2021",고등학교,경기도교육청,"9050868207",Y,1.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1107,1
"2021",고등학교,경기도교육청,"9053586242",Y,3.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2533,1
"2021",고등학교,경기도교육청,"9057539053",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2963,1
"2021",고등학교,경기도교육청,"9111230061",Y,1.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,986,1
"2021",고등학교,경기도교육청,"9113769230",Y,2.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1975,1
"2021",고등학교,경기도교육청,"9120822250",Y,3.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1549,1
"2021",고등학교,경기도교육청,"9169755097",Y,2.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1848,1
"2021",고등학교,경기도교육청,"9185228581",Y,2.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1588,1
"2021",고등학교,경기도교육청,"9217220769",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4063,1
"2021",고등학교,경기도교육청,"9221244559",Y,2.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1757,1
"2021",고등학교,경기도교육청,"9257495111",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1965,1
"2021",고등학교,경기도교육청,"9266616089",Y,1.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1706,1
"2021",고등학교,경기도교육청,"9284850479",Y,1.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1197,1
"2021",고등학교,경기도교육청,"9287483758",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1638,1
"2021",고등학교,경기도교육청,"9297712856",Y,1.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1075,1
"2021",고등학교,경기도교육청,"9314898037",Y,2.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2484,1
"2021",고등학교,경기도교육청,"9321107075",Y,1.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2113,1
"2021",고등학교,경기도교육청,"9341120920",Y,1.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1119,1
"2021",고등학교,경기도교육청,"9350304236",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1777,1
"2021",고등학교,경기도교육청,"9359496868",Y,7.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,676,1
"2021",고등학교,경기도교육청,"9369333167",Y,5.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3020,1
"2021",고등학교,경기도교육청,"9395040340",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3356,1
"2021",고등학교,경기도교육청,"9395495409",Y,1.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1199,1
"2021",고등학교,경기도교육청,"9461551765",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1750,1
"2021",고등학교,경기도교육청,"9499088954",Y,2.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1552,1
"2021",고등학교,경기도교육청,"9501986478",Y,2.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1910,1
"2021",고등학교,경기도교육청,"9503860356",Y,1.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1116,1
"2021",고등학교,경기도교육청,"9518999719",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3958,1
"2021",고등학교,경기도교육청,"9537681002",Y,0.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1005,1
