FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,20000000,N,642357000,복식부기,예산세출,585741000,318012000,87841000,1170831000,252223000,S010002279,2931482000,12089511.1,B100000001,1,N,영훈국제중학교,,
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,2000000,N,14000000,복식부기,예산세출,302426000,74899000,12475000,100754000,76730000,S010002280,2407340000,18808956.0,B100000001,1,N,용문중학교,,
사립,3,서울특별시 강북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,1000000,N,0,복식부기,예산세출,349009000,160453000,125558000,132480000,81715000,S010002285,3135724000,8338784.5,B100000001,1,N,창문여자중학교,,
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,16215000,복식부기,예산세출,398874000,105346000,15350000,75799000,68586000,S010002286,2686777000,9002532.1,B100000001,1,N,한성여자중학교,,
사립,3,서울특별시 성북구,서울특별시성북강북교육지원청,서울특별시교육청,B100000348,0,N,25000000,복식부기,예산세출,345105000,103514000,23096000,135461000,48442000,S010002287,2808045000,13017399.3,B100000001,1,N,홍익대학교사범대학부속중학교,중,3.0
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,30005000,N,0,복식부기,예산세출,280941000,67701000,12500000,100247000,38419000,S010002336,2301197000,13167488.4,B100000001,1,N,경신중학교,중,3.0
사립,3,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,1000000,N,25000000,복식부기,예산세출,310055000,121235000,19500000,80204000,30995000,S010002338,2666756000,11070561.2,B100000001,1,N,대경중학교,중,3.0
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,314663000,74894000,13000000,87549000,60740000,S010002339,2439965000,10348827.0,B100000001,1,N,대신중학교,중,3.0
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,185091000,복식부기,예산세출,311076000,120484000,31086000,244895000,89076000,S010002340,2231951000,21424393.3,B100000001,1,N,덕성여자중학교,,
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,17000000,복식부기,예산세출,248271000,68122000,53378000,59053000,70791000,S010002342,2496409000,13758100.5,B100000001,1,N,동성중학교,,
사립,3,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,1000000,N,44000000,복식부기,예산세출,207521000,92330000,102330000,183543000,68486000,S010002343,2693790000,17671875.0,B100000001,1,N,배문중학교,,
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,256150000,215541000,6000000,80166000,76080000,S010002344,3122060000,9320091.8,B100000001,1,N,배화여자중학교,중,3.0
사립,3,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,5000000,N,0,복식부기,예산세출,291690000,123285000,24320000,116889000,54187000,S010002345,2762210000,15214328.8,B100000001,1,N,보성여자중학교,중,3.0
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,20000000,N,151000000,복식부기,예산세출,276732000,97056000,22100000,127772000,42380000,S010002346,2201378000,11345243.2,B100000001,1,N,상명대학교사범대학부속여자중학교,중,3.0
사립,3,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,321892000,93668000,9410000,93052000,86007000,S010002351,2339398000,14717135.0,B100000001,1,N,성심여자중학교,중,3.0
사립,3,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,0,N,0,복식부기,예산세출,455098000,66721000,30020000,157701000,43617000,S010002352,2892155000,7976612.7,B100000001,1,N,숭의여자중학교,,
사립,3,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,328314000,134782000,14740000,131257000,70357000,S010002353,2402538000,11372649.4,B100000001,1,N,신광여자중학교,,
사립,3,서울특별시 용산구,서울특별시중부교육지원청,서울특별시교육청,B100000359,50010000,N,30000000,복식부기,예산세출,412795000,140829000,43660000,95740000,31060000,S010002354,2722326000,11486710.1,B100000001,1,N,오산중학교,,
사립,3,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,112280000,복식부기,예산세출,218202000,58097000,16010000,70817000,42848000,S010002358,2277671000,13572451.5,B100000001,1,N,장충중학교,,
사립,3,서울특별시 종로구,서울특별시중부교육지원청,서울특별시교육청,B100000359,6100000,N,7000000,복식부기,예산세출,240776000,198551000,12200000,91236000,21992000,S010002359,2469819000,12593694.2,B100000001,1,N,중앙중학교,,
사립,3,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,277122000,129752000,322100000,86599000,49573000,S010002363,2055987000,19345251.7,B100000001,1,N,한양중학교,,
사립,3,서울특별시 중구,서울특별시중부교육지원청,서울특별시교육청,B100000359,0,N,0,복식부기,예산세출,242379000,70945000,12143000,72774000,38488000,S010002364,2009233000,16198423.8,B100000001,1,N,환일중학교,중,3.0
